ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
tabo1241-vigesimal-counting,tabo1241,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
tabr1243-numeral-system,tabr1243,numeral-system,quinary,system-quinary,6 to 9 = x + n,
tabr1243-numeral-subsystem,tabr1243,numeral-subsystem,quinary,subsystem-quinary,6 to 9 = x + n,
tabr1243-formation-of-5,tabr1243,formation-of-5,5 (?),,,
tabr1243-formation-of-10,tabr1243,formation-of-10,2 ⋅ 5 (?) or 5 ⋅ 2 (?) or 10 (?),,,
tabr1243-formation-of-15,tabr1243,formation-of-15,10 + 5,,,
tabr1243-formation-of-20,tabr1243,formation-of-20,10 ⋅ 2 or 20 ⋅ 1 (?),,,
tabr1243-formation-of-40,tabr1243,formation-of-40,10 ⋅ 4,,,
tabr1243-binary-counting,tabr1243,binary-counting,no,binary-counting-no,,
tabr1243-ternary-counting,tabr1243,ternary-counting,no,ternary-counting-no,,
tabr1243-quaternary-counting,tabr1243,quaternary-counting,no,quaternary-counting-no,,
tabr1243-quinary-counting,tabr1243,quinary-counting,yes,quinary-counting-yes,,
tabr1243-senary-counting,tabr1243,senary-counting,no,senary-counting-no,,
tabr1243-decimal-counting,tabr1243,decimal-counting,yes,decimal-counting-yes,,
tabr1243-vigesimal-counting,tabr1243,vigesimal-counting,maybe,vigesimal-counting-maybe,,
lind1248-numeral-system,lind1248,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
lind1248-numeral-subsystem,lind1248,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
lind1248-formation-of-5,lind1248,formation-of-5,5,,,
lind1248-formation-of-10,lind1248,formation-of-10,1 ⋅ 10,,,
lind1248-formation-of-15,lind1248,formation-of-15,1 ⋅ 10 + 5,,,
lind1248-formation-of-20,lind1248,formation-of-20,2 ⋅ 10,,,
lind1248-formation-of-40,lind1248,formation-of-40,4 ⋅ 10,,,
lind1248-binary-counting,lind1248,binary-counting,no,binary-counting-no,,
lind1248-ternary-counting,lind1248,ternary-counting,no,ternary-counting-no,,
lind1248-quaternary-counting,lind1248,quaternary-counting,no,quaternary-counting-no,,
lind1248-quinary-counting,lind1248,quinary-counting,no,quinary-counting-no,,
lind1248-senary-counting,lind1248,senary-counting,no,senary-counting-no,,
lind1248-decimal-counting,lind1248,decimal-counting,yes,decimal-counting-yes,,
lind1248-vigesimal-counting,lind1248,vigesimal-counting,no,vigesimal-counting-no,,
tady1237-numeral-system,tady1237,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
tady1237-numeral-subsystem,tady1237,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
tady1237-formation-of-5,tady1237,formation-of-5,5,,,
tady1237-formation-of-10,tady1237,formation-of-10,1 ⋅ 10,,,
tady1237-formation-of-15,tady1237,formation-of-15,1 ⋅ 10 + 5,,,
tady1237-formation-of-20,tady1237,formation-of-20,2 ⋅ 1 ⋅ 10,,,
tady1237-formation-of-40,tady1237,formation-of-40,4 ⋅ 1 ⋅ 10,,,
tady1237-binary-counting,tady1237,binary-counting,no,binary-counting-no,,
tady1237-ternary-counting,tady1237,ternary-counting,no,ternary-counting-no,,
tady1237-quaternary-counting,tady1237,quaternary-counting,no,quaternary-counting-no,,
tady1237-quinary-counting,tady1237,quinary-counting,no,quinary-counting-no,,
tady1237-senary-counting,tady1237,senary-counting,no,senary-counting-no,,
tady1237-decimal-counting,tady1237,decimal-counting,yes,decimal-counting-yes,,
tady1237-vigesimal-counting,tady1237,vigesimal-counting,no,vigesimal-counting-no,,
taee1237-numeral-system,taee1237,numeral-system,decimal,system-decimal,"subtraction for 8, 9; 11 = 10 + 1; 12 = 10 + 2",
taee1237-numeral-subsystem,taee1237,numeral-subsystem,decimal modified,subsystem-decimal-modified,"subtraction for 8, 9; 11 = 10 + 1; 12 = 10 + 2",
taee1237-formation-of-5,taee1237,formation-of-5,5,,,
taee1237-formation-of-10,taee1237,formation-of-10,1 ⋅ 10,,,
taee1237-formation-of-15,taee1237,formation-of-15,unknown,,,
taee1237-formation-of-20,taee1237,formation-of-20,2 ⋅ 10,,,
taee1237-formation-of-40,taee1237,formation-of-40,unknown,,,
taee1237-binary-counting,taee1237,binary-counting,no,binary-counting-no,,
taee1237-ternary-counting,taee1237,ternary-counting,no,ternary-counting-no,,
taee1237-quaternary-counting,taee1237,quaternary-counting,no,quaternary-counting-no,,
taee1237-quinary-counting,taee1237,quinary-counting,no,quinary-counting-no,,
taee1237-senary-counting,taee1237,senary-counting,no,senary-counting-no,,
taee1237-decimal-counting,taee1237,decimal-counting,yes,decimal-counting-yes,,
taee1237-vigesimal-counting,taee1237,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
taga1272-numeral-system,taga1272,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
taga1272-numeral-subsystem,taga1272,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
taga1272-formation-of-5,taga1272,formation-of-5,5,,,
taga1272-formation-of-10,taga1272,formation-of-10,1 ⋅ 10,,,
taga1272-formation-of-15,taga1272,formation-of-15,1 ⋅ 10 + 5,,,
taga1272-formation-of-20,taga1272,formation-of-20,2 ⋅ 10,,,
taga1272-formation-of-40,taga1272,formation-of-40,4 ⋅ 10,,,
taga1272-binary-counting,taga1272,binary-counting,no,binary-counting-no,,
taga1272-ternary-counting,taga1272,ternary-counting,no,ternary-counting-no,,
taga1272-quaternary-counting,taga1272,quaternary-counting,no,quaternary-counting-no,,
taga1272-quinary-counting,taga1272,quinary-counting,no,quinary-counting-no,,
taga1272-senary-counting,taga1272,senary-counting,no,senary-counting-no,,
taga1272-decimal-counting,taga1272,decimal-counting,yes,decimal-counting-yes,,
taga1272-vigesimal-counting,taga1272,vigesimal-counting,no,vigesimal-counting-no,,
taga1268-numeral-system,taga1268,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
taga1268-numeral-subsystem,taga1268,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
taga1268-formation-of-5,taga1268,formation-of-5,5,,,
taga1268-formation-of-10,taga1268,formation-of-10,1 ⋅ 10,,,
taga1268-formation-of-15,taga1268,formation-of-15,1 ⋅ 10 + 5,,,
taga1268-formation-of-20,taga1268,formation-of-20,10 ⋅ 2 (innovative?),,,
taga1268-formation-of-40,taga1268,formation-of-40,10 ⋅ 4 (innovative?),,,
taga1268-binary-counting,taga1268,binary-counting,no,binary-counting-no,,
taga1268-ternary-counting,taga1268,ternary-counting,no,ternary-counting-no,,
taga1268-quaternary-counting,taga1268,quaternary-counting,no,quaternary-counting-no,,
taga1268-quinary-counting,taga1268,quinary-counting,no,quinary-counting-no,,
taga1268-senary-counting,taga1268,senary-counting,no,senary-counting-no,,
taga1268-decimal-counting,taga1268,decimal-counting,yes,decimal-counting-yes,,
taga1268-vigesimal-counting,taga1268,vigesimal-counting,no,vigesimal-counting-no,,
taga1273-numeral-system,taga1273,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
taga1273-numeral-subsystem,taga1273,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
taga1273-formation-of-5,taga1273,formation-of-5,5,,,
taga1273-formation-of-10,taga1273,formation-of-10,10,,,
taga1273-formation-of-15,taga1273,formation-of-15,10 + 5,,,
taga1273-formation-of-20,taga1273,formation-of-20,2 ⋅ 10,,,
taga1273-formation-of-40,taga1273,formation-of-40,4 ⋅ 10,,,
taga1273-binary-counting,taga1273,binary-counting,no,binary-counting-no,,
taga1273-ternary-counting,taga1273,ternary-counting,no,ternary-counting-no,,
taga1273-quaternary-counting,taga1273,quaternary-counting,no,quaternary-counting-no,,
taga1273-quinary-counting,taga1273,quinary-counting,no,quinary-counting-no,,
taga1273-senary-counting,taga1273,senary-counting,no,senary-counting-no,,
taga1273-decimal-counting,taga1273,decimal-counting,yes,decimal-counting-yes,,
taga1273-vigesimal-counting,taga1273,vigesimal-counting,no,vigesimal-counting-no,,
taga1270-numeral-system,taga1270,numeral-system,decimal,system-decimal,11 to 19 = x + n,
taga1270-numeral-subsystem,taga1270,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = x + n,
taga1270-formation-of-5,taga1270,formation-of-5,5,,,
taga1270-formation-of-10,taga1270,formation-of-10,1 ⋅ 10,,,
taga1270-formation-of-15,taga1270,formation-of-15,x + 5,,,
taga1270-formation-of-20,taga1270,formation-of-20,2 ⋅ 10,,,
taga1270-formation-of-40,taga1270,formation-of-40,4 ⋅ 10,,,
taga1270-binary-counting,taga1270,binary-counting,no,binary-counting-no,,
taga1270-ternary-counting,taga1270,ternary-counting,no,ternary-counting-no,,
taga1270-quaternary-counting,taga1270,quaternary-counting,no,quaternary-counting-no,,
taga1270-quinary-counting,taga1270,quinary-counting,no,quinary-counting-no,,
taga1270-senary-counting,taga1270,senary-counting,no,senary-counting-no,,
taga1270-decimal-counting,taga1270,decimal-counting,yes,decimal-counting-yes,,
taga1270-vigesimal-counting,taga1270,vigesimal-counting,no,vigesimal-counting-no,,
tagb1258-numeral-system,tagb1258,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
tagb1258-numeral-subsystem,tagb1258,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
tagb1258-formation-of-5,tagb1258,formation-of-5,5,,,
tagb1258-formation-of-10,tagb1258,formation-of-10,10 or 1 ⋅ 10,,,
tagb1258-formation-of-15,tagb1258,formation-of-15,1 ⋅ 10 + 5,,,
tagb1258-formation-of-20,tagb1258,formation-of-20,2 ⋅ 10,,,
tagb1258-formation-of-40,tagb1258,formation-of-40,4 ⋅ 10,,,
tagb1258-binary-counting,tagb1258,binary-counting,no,binary-counting-no,,
tagb1258-ternary-counting,tagb1258,ternary-counting,no,ternary-counting-no,,
tagb1258-quaternary-counting,tagb1258,quaternary-counting,no,quaternary-counting-no,,
tagb1258-quinary-counting,tagb1258,quinary-counting,no,quinary-counting-no,,
tagb1258-senary-counting,tagb1258,senary-counting,no,senary-counting-no,,
tagb1258-decimal-counting,tagb1258,decimal-counting,yes,decimal-counting-yes,,
tagb1258-vigesimal-counting,tagb1258,vigesimal-counting,no,vigesimal-counting-no,,
tahi1242-numeral-system,tahi1242,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
tahi1242-numeral-subsystem,tahi1242,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
tahi1242-formation-of-5,tahi1242,formation-of-5,5 (innovative?),,,
tahi1242-formation-of-10,tahi1242,formation-of-10,10 or 1 ⋅ 10,,,
tahi1242-formation-of-15,tahi1242,formation-of-15,10 + 5,,,
tahi1242-formation-of-20,tahi1242,formation-of-20,2 ⋅ 10 or 20 (innovative?),,,
tahi1242-formation-of-40,tahi1242,formation-of-40,4 ⋅ 10,,,
tahi1242-binary-counting,tahi1242,binary-counting,no,binary-counting-no,,
tahi1242-ternary-counting,tahi1242,ternary-counting,no,ternary-counting-no,,
tahi1242-quaternary-counting,tahi1242,quaternary-counting,no,quaternary-counting-no,,
tahi1242-quinary-counting,tahi1242,quinary-counting,no,quinary-counting-no,,
tahi1242-senary-counting,tahi1242,senary-counting,no,senary-counting-no,,
tahi1242-decimal-counting,tahi1242,decimal-counting,yes,decimal-counting-yes,,
tahi1242-vigesimal-counting,tahi1242,vigesimal-counting,maybe,vigesimal-counting-maybe,,
taii1241-numeral-system,taii1241,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2; body tally after 3 or 4 ?",
taii1241-numeral-subsystem,taii1241,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2; body tally after 3 or 4 ?",
taii1241-formation-of-5,taii1241,formation-of-5,thumb (?),,,
taii1241-formation-of-10,taii1241,formation-of-10,shoulder (?),,,
taii1241-formation-of-15,taii1241,formation-of-15,upper arm (?),,,
taii1241-formation-of-20,taii1241,formation-of-20,index finger (?) or 20 (whole person?),,,
taii1241-formation-of-40,taii1241,formation-of-40,20 ⋅ 2,,,
taii1241-binary-counting,taii1241,binary-counting,yes,binary-counting-yes,,
taii1241-ternary-counting,taii1241,ternary-counting,no,ternary-counting-no,,
taii1241-quaternary-counting,taii1241,quaternary-counting,no,quaternary-counting-no,,
taii1241-quinary-counting,taii1241,quinary-counting,no,quinary-counting-no,,
taii1241-senary-counting,taii1241,senary-counting,no,senary-counting-no,,
taii1241-decimal-counting,taii1241,decimal-counting,no,decimal-counting-no,,
taii1241-vigesimal-counting,taii1241,vigesimal-counting,yes,vigesimal-counting-yes,,
taii1241-bodypart-tallying,taii1241,bodypart-tallying,yes,bodypart-tallying-yes,,
taia1239-numeral-system,taia1239,numeral-system,quinary,system-quinary,4 has the form x + x; 5 = hand one; 6 to 9 = x + n,
taia1239-numeral-subsystem,taia1239,numeral-subsystem,quinary,subsystem-quinary,4 has the form x + x; 5 = hand one; 6 to 9 = x + n,
taia1239-formation-of-5,taia1239,formation-of-5,hand 1,,,
taia1239-formation-of-10,taia1239,formation-of-10,hand 2,,,
taia1239-formation-of-15,taia1239,formation-of-15,unknown,,,
taia1239-formation-of-20,taia1239,formation-of-20,unknown,,,
taia1239-formation-of-40,taia1239,formation-of-40,unknown,,,
taia1239-binary-counting,taia1239,binary-counting,no,binary-counting-no,,
taia1239-ternary-counting,taia1239,ternary-counting,no,ternary-counting-no,,
taia1239-quaternary-counting,taia1239,quaternary-counting,no,quaternary-counting-no,,
taia1239-quinary-counting,taia1239,quinary-counting,yes,quinary-counting-yes,,
taia1239-senary-counting,taia1239,senary-counting,no,senary-counting-no,,
taia1239-decimal-counting,taia1239,decimal-counting,no,decimal-counting-no,,
taia1239-vigesimal-counting,taia1239,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
taia1239-hand-word,taia1239,hand-word,yes,hand-word-yes,,
taik1255-numeral-system,taik1255,numeral-system,binary,system-binary,"3 = 2 + x, 4 = 2 + 2; body tally after 4 ? (5 = thumb?; 6 = wrist?)",
taik1255-numeral-subsystem,taik1255,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + x, 4 = 2 + 2; body tally after 4 ? (5 = thumb?; 6 = wrist?)",
taik1255-formation-of-5,taik1255,formation-of-5,thumb (?),,,
taik1255-formation-of-10,taik1255,formation-of-10,nipple (?),,,
taik1255-formation-of-15,taik1255,formation-of-15,unknown,,,
taik1255-formation-of-20,taik1255,formation-of-20,unknown,,,
taik1255-formation-of-40,taik1255,formation-of-40,unknown,,,
taik1255-binary-counting,taik1255,binary-counting,yes,binary-counting-yes,,
taik1255-ternary-counting,taik1255,ternary-counting,no,ternary-counting-no,,
taik1255-quaternary-counting,taik1255,quaternary-counting,no,quaternary-counting-no,,
taik1255-quinary-counting,taik1255,quinary-counting,no,quinary-counting-no,,
taik1255-senary-counting,taik1255,senary-counting,no,senary-counting-no,,
taik1255-decimal-counting,taik1255,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
taik1255-vigesimal-counting,taik1255,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
taik1255-bodypart-tallying,taik1255,bodypart-tallying,yes,bodypart-tallying-yes,,
tain1253-numeral-system,tain1253,numeral-system,binary,system-binary,"3 = 2 + 1; 4 = 2 + 2, 5 = 2 + 2 + 1; or 5 = one hand",
tain1253-numeral-subsystem,tain1253,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1; 4 = 2 + 2, 5 = 2 + 2 + 1; or 5 = one hand",
tain1253-formation-of-5,tain1253,formation-of-5,2 + 2 + 1 or hand only (?),,,
tain1253-formation-of-10,tain1253,formation-of-10,hand 2 (?),,,
tain1253-formation-of-15,tain1253,formation-of-15,unknown,,,
tain1253-formation-of-20,tain1253,formation-of-20,hand side other side foot side other side (?),,,
tain1253-formation-of-40,tain1253,formation-of-40,unknown,,,
tain1253-binary-counting,tain1253,binary-counting,yes,binary-counting-yes,,
tain1253-ternary-counting,tain1253,ternary-counting,no,ternary-counting-no,,
tain1253-quaternary-counting,tain1253,quaternary-counting,no,quaternary-counting-no,,
tain1253-quinary-counting,tain1253,quinary-counting,maybe,quinary-counting-maybe,,
tain1253-senary-counting,tain1253,senary-counting,no,senary-counting-no,,
tain1253-decimal-counting,tain1253,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
tain1253-vigesimal-counting,tain1253,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
tain1253-hand-word,tain1253,hand-word,yes,hand-word-yes,,
tair1256-numeral-system,tair1256,numeral-system,binary,system-binary,4 = 2 + 2; or 4 = /fari/ < English?; 5 contains hand,
tair1256-numeral-subsystem,tair1256,numeral-subsystem,binary+3,subsystem-binary-3,4 = 2 + 2; or 4 = /fari/ < English?; 5 contains hand,
tair1256-formation-of-5,tair1256,formation-of-5,hand x,,,
tair1256-formation-of-10,tair1256,formation-of-10,hand x x,,,
tair1256-formation-of-15,tair1256,formation-of-15,unknown,,,
tair1256-formation-of-20,tair1256,formation-of-20,unknown,,,
tair1256-formation-of-40,tair1256,formation-of-40,unknown,,,
tair1256-binary-counting,tair1256,binary-counting,yes,binary-counting-yes,,
tair1256-ternary-counting,tair1256,ternary-counting,no,ternary-counting-no,,
tair1256-quaternary-counting,tair1256,quaternary-counting,no,quaternary-counting-no,,
tair1256-quinary-counting,tair1256,quinary-counting,yes,quinary-counting-yes,,
tair1256-senary-counting,tair1256,senary-counting,no,senary-counting-no,,
tair1256-decimal-counting,tair1256,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
tair1256-vigesimal-counting,tair1256,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
tair1256-hand-word,tair1256,hand-word,yes,hand-word-yes,,
taje1237-numeral-system,taje1237,numeral-system,decimal,system-decimal,11 = 10 + 1; 12 = 10 + 2,
taje1237-numeral-subsystem,taje1237,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 = 10 + 1; 12 = 10 + 2,
taje1237-formation-of-5,taje1237,formation-of-5,5,,,
taje1237-formation-of-10,taje1237,formation-of-10,1 ⋅ 10,,,
taje1237-formation-of-15,taje1237,formation-of-15,unknown,,,
taje1237-formation-of-20,taje1237,formation-of-20,2 ⋅ 10,,,
taje1237-formation-of-40,taje1237,formation-of-40,4 ⋅ 10,,,
taje1237-binary-counting,taje1237,binary-counting,no,binary-counting-no,,
taje1237-ternary-counting,taje1237,ternary-counting,no,ternary-counting-no,,
taje1237-quaternary-counting,taje1237,quaternary-counting,no,quaternary-counting-no,,
taje1237-quinary-counting,taje1237,quinary-counting,no,quinary-counting-no,,
